[33.5146, 146.999, 0] [115936, 116050, 0]
[33.501, 147.013, 0] [115938, 116081, 0]
[32.794, 146.305, 0] [115973, 116120, 0]
[34.249, 147.675, 0] [115991, 116148, 0]
[33.542, 146.968, 0] [115998, 116181, 0]
[33.5303, 146.98, 0] [116042, 116205, 0]
[33.5179, 146.992, 0] [116058, 116220, 0]
[33.5048, 147.005, 0] [116094, 116239, 0]
[32.7978, 146.298, 0] [116104, 116256, 0]
[34.2539, 147.667, 0] [116134, 116274, 0]
[33.5468, 146.959, 0] [116143, 116298, 0]
[33.5354, 146.971, 0] [116176, 116317, 0]
[33.5233, 146.983, 0] [116203, 116352, 0]
[33.5106, 146.995, 0] [116242, 116357, 0]
[33.4971, 147.008, 0] [116283, 116379, 0]
[32.7899, 146.301, 0] [116300, 116405, 0]
[34.2448, 147.672, 0] [116339, 116433, 0]
[33.5376, 146.964, 0] [116351, 116459, 0]
[33.5257, 146.976, 0] [116368, 116473, 0]
[33.5131, 146.989, 0] [116374, 116485, 0]
[33.4998, 147.002, 0] [116392, 116503, 0]
[32.7926, 146.295, 0] [116406, 116527, 0]
[34.2484, 147.664, 0] [116425, 116563, 0]
[33.5414, 146.957, 0] [116435, 116603, 0]
[33.5299, 146.968, 0] [116475, 116627, 0]
[33.5178, 146.98, 0] [116496, 116649, 0]
[33.505, 146.993, 0] [116500, 116669, 0]
[33.4915, 147.006, 0] [116537, 116695, 0]
[32.7845, 146.299, 0] [116574, 116729, 0]
[34.2394, 147.669, 0] [116609, 116754, 0]
[33.5324, 146.962, 0] [116648, 116774, 0]
[33.5204, 146.973, 0] [116658, 116805, 0]
[33.5078, 146.986, 0] [116690, 116815, 0]
[33.4945, 146.999, 0] [116713, 116825, 0]
[33.4804, 147.013, 0] [116744, 116839, 0]
[32.7732, 146.306, 0] [116777, 116863, 0]
[34.2263, 147.678, 0] [116797, 116894, 0]
[33.5192, 146.971, 0] [116820, 116911, 0]
[33.5065, 146.983, 0] [116858, 116913, 0]
[33.4929, 146.996, 0] [116890, 116925, 0]
[33.4786, 147.01, 0] [116920, 116929, 0]
[32.7712, 146.304, 0] [116926, 116938, 0]
[34.224, 147.676, 0] [116944, 116952, 0]
[33.5166, 146.969, 0] [116951, 116966, 0]
[33.5036, 146.982, 0] [116962, 116993, 0]
[33.49, 146.995, 0] [116991, 116996, 0]
[33.4755, 147.01, 0] [117020, 117029, 0]
[32.7681, 146.303, 0] [117036, 117071, 0]
[34.2209, 147.675, 0] [117060, 117097, 0]
[33.5135, 146.968, 0] [117082, 117110, 0]
[33.5005, 146.981, 0] [117125, 117131, 0]
[33.4867, 146.995, 0] [117152, 117147, 0]
[33.4721, 147.009, 0] [117182, 117191, 0]
[32.7647, 146.302, 0] [117209, 117228, 0]
[34.2172, 147.675, 0] [117229, 117253, 0]
[33.5098, 146.968, 0] [117274, 117271, 0]
[33.4966, 146.981, 0] [117301, 117300, 0]
[33.4827, 146.995, 0] [117307, 117344, 0]
[33.4681, 147.009, 0] [117341, 117347, 0]
[32.7607, 146.302, 0] [117356, 117388, 0]
[34.2129, 147.675, 0] [117401, 117403, 0]
[33.5054, 146.969, 0] [117425, 117443, 0]
[33.4922, 146.982, 0] [117465, 117477, 0]
[33.4782, 146.995, 0] [117490, 117480, 0]
[33.4633, 147.01, 0] [117514, 117514, 0]
[32.7559, 146.303, 0] [117553, 117531, 0]
[34.2074, 147.677, 0] [117567, 117571, 0]
[33.4999, 146.97, 0] [117607, 117575, 0]
[33.4863, 146.983, 0] [117649, 117591, 0]
[33.4719, 146.998, 0] [117692, 117627, 0]
[33.4566, 147.013, 0] [117695, 117653, 0]
[32.749, 146.306, 0] [117737, 117686, 0]
[34.1997, 147.681, 0] [117774, 117688, 0]
[33.492, 146.974, 0] [117789, 117714, 0]
[33.4779, 146.988, 0] [117832, 117737, 0]
[33.4629, 147.003, 0] [117871, 117774, 0]
[32.7552, 146.296, 0] [117875, 117805, 0]
[34.2071, 147.669, 0] [117897, 117807, 0]
[33.4994, 146.963, 0] [117911, 117827, 0]
[33.4858, 146.976, 0] [117924, 117871, 0]
[33.4716, 146.99, 0] [117949, 117872, 0]
[33.4565, 147.005, 0] [117979, 117875, 0]
[32.7487, 146.299, 0] [118005, 117902, 0]
[34.1998, 147.673, 0] [118009, 117911, 0]
[33.4921, 146.966, 0] [118019, 117946, 0]
[33.4782, 146.98, 0] [118053, 117951, 0]
[33.4635, 146.994, 0] [118092, 117980, 0]
[33.4479, 147.01, 0] [118126, 117987, 0]
[32.74, 146.303, 0] [118136, 118007, 0]
[34.1899, 147.679, 0] [118153, 118008, 0]
[33.482, 146.972, 0] [118167, 118018, 0]
[33.4675, 146.987, 0] [118178, 118057, 0]
[33.4522, 147.002, 0] [118211, 118084, 0]
[32.7444, 146.295, 0] [118244, 118087, 0]
[34.1952, 147.67, 0] [118245, 118090, 0]
[33.4873, 146.963, 0] [118260, 118123, 0]
[33.4732, 146.977, 0] [118301, 118160, 0]
[33.4583, 146.992, 0] [118324, 118188, 0]
[33.4426, 147.007, 0] [118347, 118219, 0]
[32.7348, 146.301, 0] [118377, 118234, 0]
[34.1844, 147.677, 0] [118378, 118252, 0]
[33.4765, 146.97, 0] [118411, 118285, 0]
[33.462, 146.985, 0] [118416, 118296, 0]
[33.4466, 147, 0] [118451, 118330, 0]
[33.4304, 147.016, 0] [118454, 118342, 0]
[32.7226, 146.309, 0] [118493, 118368, 0]
[34.1705, 147.687, 0] [118521, 118391, 0]
[33.4627, 146.98, 0] [118550, 118417, 0]
[33.4474, 146.995, 0] [118576, 118451, 0]
[33.4313, 147.011, 0] [118589, 118469, 0]
[32.7235, 146.305, 0] [118629, 118477, 0]
[34.1718, 147.682, 0] [118664, 118501, 0]
[33.4639, 146.975, 0] [118699, 118524, 0]
[33.4487, 146.99, 0] [118721, 118556, 0]
[33.4327, 147.006, 0] [118738, 118568, 0]
[32.7247, 146.3, 0] [118751, 118591, 0]
[34.1735, 147.676, 0] [118767, 118592, 0]
[33.4656, 146.97, 0] [118801, 118635, 0]
[33.4506, 146.985, 0] [118826, 118652, 0]
[33.4347, 147, 0] [118846, 118692, 0]
[32.7268, 146.294, 0] [118869, 118701, 0]
[34.1763, 147.67, 0] [118913, 118727, 0]
[33.4683, 146.964, 0] [118946, 118752, 0]
[33.4535, 146.978, 0] [118984, 118786, 0]
[33.4378, 146.993, 0] [119015, 118787, 0]
[33.4212, 147.01, 0] [119033, 118794, 0]
[32.713, 146.304, 0] [119049, 118838, 0]
[34.1603, 147.682, 0] [119067, 118864, 0]
[33.4523, 146.976, 0] [119089, 118901, 0]
[33.4367, 146.991, 0] [119104, 118939, 0]
[33.4203, 147.007, 0] [119128, 118975, 0]
[32.7124, 146.301, 0] [119148, 119009, 0]
[34.1602, 147.678, 0] [119177, 119011, 0]
[33.4522, 146.972, 0] [119198, 119020, 0]
[33.4368, 146.987, 0] [119238, 119048, 0]
[33.4204, 147.003, 0] [119246, 119052, 0]
[32.7124, 146.297, 0] [119253, 119057, 0]
[34.1603, 147.674, 0] [119286, 119095, 0]
[33.4523, 146.968, 0] [119321, 119107, 0]
[33.4368, 146.983, 0] [119362, 119135, 0]
[33.4204, 146.999, 0] [119373, 119151, 0]
[33.4032, 147.016, 0] [119386, 119181, 0]
[32.6951, 146.31, 0] [119416, 119202, 0]
[34.1404, 147.69, 0] [119444, 119231, 0]
[33.4323, 146.984, 0] [119454, 119250, 0]
[33.4158, 147, 0] [119456, 119270, 0]
[32.7078, 146.294, 0] [119463, 119294, 0]
[34.1557, 147.672, 0] [119472, 119315, 0]
[33.4478, 146.965, 0] [119474, 119338, 0]
[33.4325, 146.98, 0] [119479, 119358, 0]
[33.4164, 146.996, 0] [119520, 119382, 0]
[33.3993, 147.013, 0] [119551, 119393, 0]
[32.6914, 146.307, 0] [119582, 119426, 0]
[34.1368, 147.687, 0] [119621, 119459, 0]
[33.4289, 146.98, 0] [119660, 119502, 0]
[33.4126, 146.996, 0] [119663, 119507, 0]
[33.3954, 147.013, 0] [119680, 119537, 0]
[32.6875, 146.307, 0] [119711, 119582, 0]
[34.1327, 147.687, 0] [119735, 119610, 0]
[33.4249, 146.981, 0] [119759, 119620, 0]
[33.4085, 146.997, 0] [119779, 119646, 0]
[33.3912, 147.014, 0] [119812, 119675, 0]
[32.6834, 146.307, 0] [119836, 119705, 0]
[34.1281, 147.688, 0] [119875, 119727, 0]
[33.4203, 146.982, 0] [119880, 119764, 0]
[33.4038, 146.998, 0] [119894, 119769, 0]
[33.3864, 147.015, 0] [119906, 119802, 0]
[32.6786, 146.308, 0] [119940, 119842, 0]
[34.123, 147.689, 0] [119976, 119853, 0]
[33.4152, 146.983, 0] [120009, 119892, 0]
[33.3985, 146.999, 0] [120014, 119930, 0]
[33.381, 147.016, 0] [120024, 119961, 0]
[32.6734, 146.31, 0] [120066, 119996, 0]
[34.1173, 147.691, 0] [120083, 120032, 0]
[33.4097, 146.985, 0] [120098, 120046, 0]
[33.393, 147.001, 0] [120137, 120064, 0]
[32.6853, 146.295, 0] [120155, 120087, 0]
[34.1315, 147.674, 0] [120178, 120098, 0]
[33.4239, 146.967, 0] [120200, 120099, 0]
[33.4079, 146.983, 0] [120225, 120111, 0]
[33.3911, 146.999, 0] [120242, 120151, 0]
[33.3733, 147.017, 0] [120283, 120152, 0]
[32.6655, 146.31, 0] [120302, 120174, 0]
[34.1085, 147.693, 0] [120305, 120193, 0]
[33.4008, 146.986, 0] [120339, 120196, 0]
[33.3835, 147.003, 0] [120378, 120239, 0]
[32.6757, 146.297, 0] [120398, 120271, 0]
[34.1207, 147.677, 0] [120428, 120315, 0]
[33.4129, 146.971, 0] [120429, 120350, 0]
[33.3966, 146.987, 0] [120449, 120382, 0]
[33.3795, 147.004, 0] [120492, 120388, 0]
[32.6717, 146.297, 0] [120501, 120407, 0]
[34.1165, 147.678, 0] [120540, 120420, 0]
[33.4087, 146.971, 0] [120554, 120453, 0]
[33.3922, 146.988, 0] [120586, 120458, 0]
[33.3747, 147.005, 0] [120607, 120495, 0]
[32.667, 146.298, 0] [120645, 120499, 0]
[34.1111, 147.68, 0] [120660, 120517, 0]
[33.4032, 146.973, 0] [120690, 120521, 0]
[33.3864, 146.99, 0] [120720, 120546, 0]
[33.3685, 147.007, 0] [120730, 120550, 0]
[32.6605, 146.301, 0] [120767, 120576, 0]
[34.1038, 147.683, 0] [120776, 120584, 0]
[33.3958, 146.977, 0] [120812, 120597, 0]
[33.3784, 146.994, 0] [120829, 120634, 0]
[33.3602, 147.012, 0] [120858, 120635, 0]
[32.6521, 146.306, 0] [120873, 120676, 0]
[34.0941, 147.689, 0] [120878, 120685, 0]
[33.3861, 146.983, 0] [120914, 120703, 0]
[33.3683, 147, 0] [120950, 120721, 0]
[32.6602, 146.294, 0] [120968, 120740, 0]
[34.1039, 147.676, 0] [120989, 120784, 0]
[33.3959, 146.97, 0] [120995, 120813, 0]
[33.3788, 146.987, 0] [121014, 120814, 0]
[33.3608, 147.004, 0] [121051, 120847, 0]
[32.6527, 146.298, 0] [121089, 120869, 0]
[34.0954, 147.681, 0] [121100, 120902, 0]
[33.3874, 146.975, 0] [121110, 120908, 0]
[33.3699, 146.992, 0] [121152, 120934, 0]
[33.3514, 147.01, 0] [121175, 120959, 0]
[32.6434, 146.304, 0] [121206, 120965, 0]
[34.0847, 147.688, 0] [121228, 121002, 0]
[33.3766, 146.982, 0] [121242, 121014, 0]
[33.3586, 146.999, 0] [121247, 121048, 0]
[33.3396, 147.018, 0] [121286, 121070, 0]
[32.6315, 146.312, 0] [121296, 121084, 0]
[34.0712, 147.698, 0] [121335, 121114, 0]
[33.3631, 146.992, 0] [121371, 121156, 0]
[33.3444, 147.01, 0] [121404, 121193, 0]
[32.6364, 146.304, 0] [121425, 121206, 0]
[34.0772, 147.688, 0] [121434, 121230, 0]
[33.3692, 146.982, 0] [121462, 121267, 0]
[33.351, 147, 0] [121476, 121286, 0]
[32.643, 146.294, 0] [121481, 121293, 0]
[34.0854, 147.677, 0] [121486, 121338, 0]
[33.3775, 146.971, 0] [121491, 121362, 0]
[33.36, 146.988, 0] [121519, 121366, 0]
[33.3416, 147.006, 0] [121524, 121394, 0]
[32.6337, 146.299, 0] [121557, 121415, 0]
[34.075, 147.684, 0] [121563, 121432, 0]
[33.3671, 146.977, 0] [121574, 121448, 0]
[33.3492, 146.995, 0] [121616, 121479, 0]
[33.3303, 147.013, 0] [121628, 121495, 0]
[32.6224, 146.307, 0] [121671, 121497, 0]
[34.0619, 147.693, 0] [121694, 121512, 0]
[33.354, 146.987, 0] [121719, 121545, 0]
[33.3353, 147.005, 0] [121757, 121589, 0]
[32.6273, 146.299, 0] [121771, 121591, 0]
[34.068, 147.684, 0] [121777, 121607, 0]
[33.36, 146.977, 0] [121807, 121644, 0]
[33.3418, 146.995, 0] [121834, 121681, 0]
[33.3226, 147.014, 0] [121853, 121702, 0]
[32.6147, 146.308, 0] [121889, 121713, 0]
[34.0535, 147.695, 0] [121926, 121732, 0]
[33.3455, 146.988, 0] [121953, 121772, 0]
[33.3264, 147.007, 0] [121959, 121790, 0]
[32.6185, 146.301, 0] [121967, 121815, 0]
[34.0583, 147.686, 0] [121990, 121844, 0]
[33.3504, 146.98, 0] [122017, 121867, 0]
[33.3319, 146.998, 0] [122048, 121903, 0]
[33.3123, 147.017, 0] [122085, 121906, 0]
[32.6044, 146.311, 0] [122091, 121925, 0]
[34.042, 147.699, 0] [122116, 121962, 0]
[33.3341, 146.993, 0] [122124, 121982, 0]
[33.3147, 147.012, 0] [122159, 122009, 0]
[32.6069, 146.305, 0] [122163, 122024, 0]
[34.0453, 147.692, 0] [122189, 122064, 0]
[33.3375, 146.986, 0] [122193, 122100, 0]
[33.3186, 147.004, 0] [122219, 122123, 0]
[32.6109, 146.298, 0] [122224, 122159, 0]
[34.0505, 147.684, 0] [122263, 122190, 0]
[33.3428, 146.977, 0] [122284, 122197, 0]
[33.3243, 146.995, 0] [122325, 122218, 0]
[33.3047, 147.015, 0] [122339, 122250, 0]
[32.597, 146.308, 0] [122375, 122255, 0]
[34.0344, 147.696, 0] [122394, 122271, 0]
[33.3266, 146.99, 0] [122420, 122287, 0]
[33.3072, 147.009, 0] [122443, 122301, 0]
[32.5993, 146.303, 0] [122451, 122346, 0]
[34.0374, 147.69, 0] [122480, 122372, 0]
[33.3297, 146.984, 0] [122507, 122412, 0]
[33.3106, 147.002, 0] [122534, 122423, 0]
[32.6028, 146.296, 0] [122544, 122467, 0]
[34.0419, 147.682, 0] [122583, 122492, 0]
[33.3342, 146.976, 0] [122620, 122496, 0]
[33.3154, 146.994, 0] [122662, 122522, 0]
[33.2955, 147.014, 0] [122702, 122538, 0]
[32.5876, 146.307, 0] [122728, 122574, 0]
[34.0241, 147.696, 0] [122735, 122598, 0]
[33.3163, 146.99, 0] [122777, 122607, 0]
[33.2964, 147.009, 0] [122780, 122640, 0]
[32.5886, 146.303, 0] [122809, 122643, 0]
[34.0256, 147.692, 0] [122829, 122686, 0]
[33.3177, 146.985, 0] [122864, 122709, 0]
[33.2981, 147.004, 0] [122867, 122743, 0]
[32.5903, 146.298, 0] [122892, 122778, 0]
[34.028, 147.686, 0] [122917, 122816, 0]
[33.3203, 146.979, 0] [122919, 122844, 0]
[33.3011, 146.998, 0] [122939, 122864, 0]
[33.2808, 147.018, 0] [122971, 122899, 0]
[32.5732, 146.311, 0] [122978, 122921, 0]
[34.0084, 147.702, 0] [123018, 122924, 0]
[33.3007, 146.995, 0] [123048, 122946, 0]
[33.2804, 147.015, 0] [123064, 122984, 0]
[32.5727, 146.308, 0] [123066, 123002, 0]
[34.0082, 147.699, 0] [123086, 123030, 0]
[33.3006, 146.992, 0] [123109, 123045, 0]
[33.2805, 147.012, 0] [123132, 123051, 0]
[32.5728, 146.305, 0] [123169, 123093, 0]
[34.0086, 147.695, 0] [123209, 123136, 0]
[33.3009, 146.989, 0] [123246, 123169, 0]
[33.2809, 147.008, 0] [123278, 123209, 0]
[32.5733, 146.301, 0] [123296, 123212, 0]
[34.0093, 147.691, 0] [123325, 123256, 0]
[33.3017, 146.985, 0] [123349, 123274, 0]
[33.2818, 147.004, 0] [123353, 123314, 0]
[32.5743, 146.297, 0] [123366, 123339, 0]
[34.0109, 147.686, 0] [123397, 123363, 0]
[33.3034, 146.98, 0] [123429, 123390, 0]
[33.2838, 146.999, 0] [123467, 123410, 0]
[33.2631, 147.019, 0] [123486, 123426, 0]
[32.5555, 146.312, 0] [123498, 123455, 0]
[33.9892, 147.704, 0] [123499, 123478, 0]
[33.2817, 146.998, 0] [123535, 123481, 0]
[33.2609, 147.018, 0] [123554, 123484, 0]
[32.5533, 146.311, 0] [123568, 123493, 0]
[33.9868, 147.703, 0] [123604, 123532, 0]
[33.2791, 146.997, 0] [123630, 123536, 0]
[33.2582, 147.017, 0] [123641, 123558, 0]
[32.5505, 146.311, 0] [123656, 123568, 0]
[33.9838, 147.703, 0] [123691, 123590, 0]
[33.2761, 146.997, 0] [123709, 123626, 0]
[33.2551, 147.017, 0] [123716, 123633, 0]
[32.5474, 146.31, 0] [123722, 123675, 0]
[33.9806, 147.703, 0] [123755, 123709, 0]
[33.273, 146.996, 0] [123757, 123735, 0]
[33.2521, 147.017, 0] [123785, 123741, 0]
[32.5446, 146.31, 0] [123793, 123755, 0]
[33.9776, 147.703, 0] [123810, 123759, 0]
[33.27, 146.996, 0] [123815, 123781, 0]
[33.2489, 147.017, 0] [123831, 123789, 0]
[32.5414, 146.31, 0] [123864, 123807, 0]
[33.9741, 147.703, 0] [123881, 123812, 0]
[33.2664, 146.996, 0] [123882, 123840, 0]
[33.2453, 147.017, 0] [123885, 123860, 0]
[32.5378, 146.31, 0] [123898, 123867, 0]
[33.9701, 147.704, 0] [123907, 123869, 0]
[33.2626, 146.997, 0] [123920, 123880, 0]
[33.2413, 147.018, 0] [123932, 123884, 0]
[32.5337, 146.311, 0] [123954, 123913, 0]
[33.9657, 147.705, 0] [123996, 123918, 0]
[33.258, 146.998, 0] [124029, 123957, 0]
[33.2365, 147.019, 0] [124032, 123979, 0]
[32.5289, 146.313, 0] [124075, 124001, 0]
[33.9602, 147.707, 0] [124111, 124044, 0]
[33.2526, 147.001, 0] [124148, 124081, 0]
[32.545, 146.294, 0] [124181, 124118, 0]
[33.9793, 147.685, 0] [124215, 124150, 0]
[33.2717, 146.979, 0] [124217, 124181, 0]
[33.2512, 146.999, 0] [124223, 124183, 0]
[33.2295, 147.02, 0] [124250, 124227, 0]
[32.522, 146.313, 0] [124261, 124265, 0]
[33.9529, 147.708, 0] [124265, 124282, 0]
[33.2456, 147.001, 0] [124302, 124324, 0]
[32.5382, 146.294, 0] [124346, 124330, 0]
[33.9721, 147.686, 0] [124353, 124346, 0]
[33.2646, 146.979, 0] [124396, 124347, 0]
[33.2439, 146.999, 0] [124425, 124360, 0]
[33.2219, 147.021, 0] [124461, 124368, 0]
[32.5142, 146.314, 0] [124502, 124370, 0]
[33.9439, 147.71, 0] [124522, 124404, 0]
[33.2362, 147.004, 0] [124565, 124440, 0]
[32.5284, 146.297, 0] [124602, 124451, 0]
[33.9607, 147.691, 0] [124624, 124474, 0]
[33.2529, 146.984, 0] [124638, 124509, 0]
[33.2314, 147.005, 0] [124674, 124539, 0]
[32.5236, 146.299, 0] [124696, 124549, 0]
[33.9554, 147.693, 0] [124716, 124553, 0]
[33.2475, 146.987, 0] [124731, 124560, 0]
[33.2257, 147.008, 0] [124737, 124583, 0]
[32.5179, 146.301, 0] [124739, 124591, 0]
[33.949, 147.696, 0] [124753, 124618, 0]
[33.2412, 146.99, 0] [124763, 124660, 0]
[33.2193, 147.011, 0] [124802, 124668, 0]
[32.5115, 146.305, 0] [124808, 124678, 0]
[33.9418, 147.7, 0] [124828, 124693, 0]
[33.234, 146.994, 0] [124842, 124734, 0]
[33.2118, 147.015, 0] [124880, 124764, 0]
[32.504, 146.309, 0] [124900, 124795, 0]
[33.9334, 147.705, 0] [124932, 124801, 0]
[33.2256, 146.999, 0] [124966, 124803, 0]
[33.2028, 147.021, 0] [124972, 124836, 0]
[32.495, 146.314, 0] [125009, 124863, 0]
[33.9231, 147.712, 0] [125052, 124902, 0]
[33.2152, 147.006, 0] [125078, 124911, 0]
[32.5073, 146.3, 0] [125088, 124938, 0]
[33.9377, 147.695, 0] [125103, 124941, 0]
[33.2298, 146.989, 0] [125132, 124978, 0]
[33.2074, 147.01, 0] [125152, 125022, 0]
[32.4996, 146.304, 0] [125179, 125065, 0]
[33.9291, 147.7, 0] [125217, 125093, 0]
[33.2213, 146.994, 0] [125232, 125131, 0]
[33.1987, 147.016, 0] [125267, 125162, 0]
[32.491, 146.309, 0] [125297, 125185, 0]
[33.9192, 147.707, 0] [125298, 125208, 0]
[33.2115, 147, 0] [125319, 125226, 0]
[32.5038, 146.294, 0] [125357, 125227, 0]
[33.9344, 147.689, 0] [125379, 125234, 0]
[33.2266, 146.983, 0] [125387, 125265, 0]
[33.2044, 147.004, 0] [125399, 125290, 0]
[32.4967, 146.298, 0] [125401, 125334, 0]
[33.9266, 147.694, 0] [125418, 125353, 0]
[33.2189, 146.987, 0] [125458, 125390, 0]
[33.1966, 147.009, 0] [125496, 125429, 0]
[32.4889, 146.302, 0] [125501, 125434, 0]
[33.9177, 147.699, 0] [125521, 125457, 0]
[33.2101, 146.993, 0] [125566, 125461, 0]
[33.1872, 147.015, 0] [125589, 125466, 0]
[32.4795, 146.308, 0] [125593, 125510, 0]
[33.9069, 147.707, 0] [125630, 125547, 0]
[33.1992, 147, 0] [125653, 125567, 0]
[32.4915, 146.294, 0] [125680, 125570, 0]
[33.9212, 147.69, 0] [125699, 125591, 0]
[33.2134, 146.983, 0] [125741, 125596, 0]
[33.1908, 147.005, 0] [125772, 125608, 0]
[32.4829, 146.299, 0] [125780, 125646, 0]
[33.9113, 147.696, 0] [125793, 125669, 0]
[33.2035, 146.99, 0] [125830, 125707, 0]
[33.1804, 147.012, 0] [125863, 125729, 0]
[32.4726, 146.306, 0] [125884, 125769, 0]
[33.8995, 147.705, 0] [125903, 125777, 0]
[33.1918, 146.998, 0] [125925, 125809, 0]
[33.1681, 147.021, 0] [125945, 125828, 0]
[32.4604, 146.315, 0] [125965, 125859, 0]
[33.8854, 147.716, 0] [125988, 125897, 0]
[33.1778, 147.009, 0] [126017, 125902, 0]
[32.47, 146.303, 0] [126061, 125932, 0]
[33.897, 147.702, 0] [126084, 125957, 0]
[33.1892, 146.995, 0] [126111, 125975, 0]
[33.1655, 147.018, 0] [126123, 125998, 0]
[32.4577, 146.312, 0] [126154, 126020, 0]
[33.8828, 147.712, 0] [126186, 126053, 0]
[33.175, 147.006, 0] [126187, 126063, 0]
[32.4672, 146.3, 0] [126220, 126105, 0]
[33.8942, 147.698, 0] [126250, 126114, 0]
[33.1864, 146.992, 0] [126253, 126152, 0]
[33.1628, 147.015, 0] [126288, 126161, 0]
[32.4551, 146.308, 0] [126313, 126171, 0]
[33.8802, 147.709, 0] [126340, 126202, 0]
[33.1724, 147.003, 0] [126374, 126204, 0]
[32.4645, 146.296, 0] [126405, 126230, 0]
[33.8913, 147.695, 0] [126414, 126259, 0]
[33.1835, 146.989, 0] [126429, 126272, 0]
[33.1597, 147.012, 0] [126467, 126287, 0]
[32.4518, 146.306, 0] [126510, 126312, 0]
[33.8767, 147.707, 0] [126548, 126345, 0]
[33.1687, 147, 0] [126566, 126361, 0]
[32.4607, 146.294, 0] [126575, 126380, 0]
[33.8874, 147.693, 0] [126593, 126424, 0]
[33.1795, 146.987, 0] [126631, 126455, 0]
[33.1557, 147.01, 0] [126670, 126468, 0]
[32.4477, 146.304, 0] [126695, 126501, 0]
[33.8724, 147.705, 0] [126719, 126523, 0]
[33.1644, 146.999, 0] [126746, 126544, 0]
[33.1397, 147.023, 0] [126757, 126584, 0]
[32.4318, 146.317, 0] [126773, 126597, 0]
[33.854, 147.72, 0] [126801, 126612, 0]
[33.1461, 147.014, 0] [126807, 126629, 0]
[32.4382, 146.308, 0] [126823, 126652, 0]
[33.8618, 147.71, 0] [126827, 126690, 0]
[33.154, 147.003, 0] [126871, 126718, 0]
[32.4461, 146.297, 0] [126910, 126735, 0]
[33.8714, 147.698, 0] [126938, 126751, 0]
[33.1634, 146.991, 0] [126973, 126758, 0]
[33.1389, 147.015, 0] [126985, 126761, 0]
[32.4308, 146.309, 0] [127024, 126781, 0]
[33.8535, 147.712, 0] [127033, 126824, 0]
[33.1455, 147.006, 0] [127070, 126826, 0]
[32.4374, 146.3, 0] [127087, 126830, 0]
[33.8614, 147.702, 0] [127132, 126846, 0]
[33.1531, 146.996, 0] [127165, 126863, 0]
[33.1279, 147.02, 0] [127189, 126899, 0]
[32.4197, 146.314, 0] [127200, 126912, 0]
[33.8408, 147.719, 0] [127212, 126923, 0]
[33.1326, 147.013, 0] [127242, 126943, 0]
[32.4243, 146.307, 0] [127268, 126986, 0]
[33.8465, 147.711, 0] [127295, 126987, 0]
[33.1382, 147.005, 0] [127326, 127008, 0]
[32.4299, 146.299, 0] [127339, 127012, 0]
[33.8531, 147.702, 0] [127363, 127032, 0]
[33.1448, 146.996, 0] [127366, 127038, 0]
[33.1192, 147.02, 0] [127399, 127040, 0]
[32.4108, 146.315, 0] [127424, 127084, 0]
[33.8309, 147.72, 0] [127430, 127085, 0]
[33.1226, 147.015, 0] [127457, 127093, 0]
[32.4141, 146.309, 0] [127490, 127109, 0]
[33.835, 147.714, 0] [127533, 127133, 0]
[33.1264, 147.008, 0] [127547, 127145, 0]
[32.4179, 146.302, 0] [127570, 127182, 0]
[33.8396, 147.707, 0] [127575, 127218, 0]
[33.1312, 147.001, 0] [127594, 127242, 0]
[32.4228, 146.295, 0] [127638, 127279, 0]
[33.8457, 147.698, 0] [127666, 127283, 0]
[33.1372, 146.992, 0] [127673, 127297, 0]
[33.1114, 147.017, 0] [127678, 127321, 0]
[32.403, 146.311, 0] [127701, 127360, 0]
[33.8227, 147.718, 0] [127721, 127375, 0]
[33.1143, 147.012, 0] [127745, 127412, 0]
[32.406, 146.306, 0] [127752, 127444, 0]
[33.8266, 147.711, 0] [127758, 127476, 0]
[33.1184, 147.005, 0] [127775, 127485, 0]
[32.4101, 146.299, 0] [127790, 127501, 0]
[33.8317, 147.704, 0] [127832, 127514, 0]
[33.1234, 146.998, 0] [127845, 127547, 0]
[33.0973, 147.023, 0] [127869, 127559, 0]
[32.389, 146.317, 0] [127886, 127569, 0]
[33.8071, 147.725, 0] [127893, 127570, 0]
[33.0988, 147.019, 0] [127920, 127572, 0]
[32.3904, 146.313, 0] [127941, 127579, 0]
[33.8088, 147.721, 0] [127948, 127602, 0]
[33.1004, 147.015, 0] [127991, 127607, 0]
[32.392, 146.309, 0] [127993, 127620, 0]
[33.8109, 147.716, 0] [127994, 127645, 0]
[33.1025, 147.01, 0] [128036, 127680, 0]
[32.3941, 146.304, 0] [128079, 127686, 0]
[33.8135, 147.711, 0] [128105, 127693, 0]
[33.105, 147.005, 0] [128117, 127707, 0]
[32.3964, 146.299, 0] [128161, 127733, 0]
[33.8164, 147.705, 0] [128198, 127772, 0]
[33.1078, 147, 0] [128205, 127798, 0]
[33.0808, 147.026, 0] [128222, 127801, 0]
[32.3722, 146.32, 0] [128247, 127834, 0]
[33.7883, 147.73, 0] [128275, 127877, 0]
[33.0798, 147.024, 0] [128279, 127906, 0]
[32.3713, 146.319, 0] [128311, 127943, 0]
[33.7876, 147.728, 0] [128354, 127958, 0]
[33.0791, 147.022, 0] [128369, 127963, 0]
[32.3706, 146.317, 0] [128401, 127979, 0]
[33.7868, 147.726, 0] [128434, 128010, 0]
[33.0782, 147.021, 0] [128469, 128012, 0]
[32.3695, 146.315, 0] [128513, 128016, 0]
